9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.28%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.46%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
9b329d161317   oai-lmf     0.27%     10.2MiB / 62.81GiB    0.02%     3.42kB / 0B       0B / 0B      102
